hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
hpcgpu06
2
/home/mail/2022s2/s230026116/YoungCorrector-master/spelling_corrector.py:186: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load('spelling_corrector.pth', map_location=device)
Using device: cuda
未找到已训练的模型，开始训练新模型...
Loaded 370887 text pairs

Vocabulary size: 4742
Epoch 6, Batch 3420, Loss: 0.0289
Epoch 6, Batch 3430, Loss: 0.0209
Epoch 6, Batch 3440, Loss: 0.0333
Epoch 6, Batch 3450, Loss: 0.0147
Epoch 6, Batch 3460, Loss: 0.0113
Epoch 6, Batch 3470, Loss: 0.0059
Epoch 6, Batch 3480, Loss: 0.0065
Epoch 6, Batch 3490, Loss: 0.0080
Epoch 6, Batch 3500, Loss: 0.0242
Epoch 6, Batch 3510, Loss: 0.0156
Epoch 6, Batch 3520, Loss: 0.0103
Epoch 6, Batch 3530, Loss: 0.0194
Epoch 6, Batch 3540, Loss: 0.0146
Epoch 6, Batch 3550, Loss: 0.0153
Epoch 6, Batch 3560, Loss: 0.0327
Epoch 6, Batch 3570, Loss: 0.0310
Epoch 6, Batch 3580, Loss: 0.0096
Epoch 6, Batch 3590, Loss: 0.0183
Epoch 6, Batch 3600, Loss: 0.0158
Epoch 6, Batch 3610, Loss: 0.0273
Epoch 6, Batch 3620, Loss: 0.0278
Epoch 6, Batch 3630, Loss: 0.0086
Epoch 6, Batch 3640, Loss: 0.0207
Epoch 6, Batch 3650, Loss: 0.0108
Epoch 6, Batch 3660, Loss: 0.0123
Epoch 6, Batch 3670, Loss: 0.0183
Epoch 6, Batch 3680, Loss: 0.0197
Epoch 6, Batch 3690, Loss: 0.0141
Epoch 6, Batch 3700, Loss: 0.0094
Epoch 6, Batch 3710, Loss: 0.0388
Epoch 6, Batch 3720, Loss: 0.0169
Epoch 6, Batch 3730, Loss: 0.0225
Epoch 6, Batch 3740, Loss: 0.0140
Epoch 6, Batch 3750, Loss: 0.0247
Epoch 6, Batch 3760, Loss: 0.0039
Epoch 6, Batch 3770, Loss: 0.0325
Epoch 6, Batch 3780, Loss: 0.0064
Epoch 6, Batch 3790, Loss: 0.0237
Epoch 6, Batch 3800, Loss: 0.0300
Epoch 6, Batch 3810, Loss: 0.0386
Epoch 6, Batch 3820, Loss: 0.0267
Epoch 6, Batch 3830, Loss: 0.0144
Epoch 6, Batch 3840, Loss: 0.0168
Epoch 6, Batch 3850, Loss: 0.0097
Epoch 6, Batch 3860, Loss: 0.0186
Epoch 6, Batch 3870, Loss: 0.0101
Epoch 6, Batch 3880, Loss: 0.0375
Epoch 6, Batch 3890, Loss: 0.0124
Epoch 6, Batch 3900, Loss: 0.0215
Epoch 6, Batch 3910, Loss: 0.0080
Epoch 6, Batch 3920, Loss: 0.0199
Epoch 6, Batch 3930, Loss: 0.0119
Epoch 6, Batch 3940, Loss: 0.0069
Epoch 6, Batch 3950, Loss: 0.0179
Epoch 6, Batch 3960, Loss: 0.0113
Epoch 6, Batch 3970, Loss: 0.0136
Epoch 6, Batch 3980, Loss: 0.0129
Epoch 6, Batch 3990, Loss: 0.0202
Epoch 6, Batch 4000, Loss: 0.0140
Epoch 6, Batch 4010, Loss: 0.0202
Epoch 6, Batch 4020, Loss: 0.0321
Epoch 6, Batch 4030, Loss: 0.0151
Epoch 6, Batch 4040, Loss: 0.0119
Epoch 6, Batch 4050, Loss: 0.0310
Epoch 6, Batch 4060, Loss: 0.0319
Epoch 6, Batch 4070, Loss: 0.0222
Epoch 6, Batch 4080, Loss: 0.0077
Epoch 6, Batch 4090, Loss: 0.0255
Epoch 6, Batch 4100, Loss: 0.0165
Epoch 6, Batch 4110, Loss: 0.0176
Epoch 6, Batch 4120, Loss: 0.0273
Epoch 6, Batch 4130, Loss: 0.0219
Epoch 6, Batch 4140, Loss: 0.0036
Epoch 6, Batch 4150, Loss: 0.0053
Epoch 6, Batch 4160, Loss: 0.0069
Epoch 6, Batch 4170, Loss: 0.0142
Epoch 6, Batch 4180, Loss: 0.0427
Epoch 6, Batch 4190, Loss: 0.0274
Epoch 6, Batch 4200, Loss: 0.0165
Epoch 6, Batch 4210, Loss: 0.0085
Epoch 6, Batch 4220, Loss: 0.0285
Epoch 6, Batch 4230, Loss: 0.0143
Epoch 6, Batch 4240, Loss: 0.0178
Epoch 6, Batch 4250, Loss: 0.0051
Epoch 6, Batch 4260, Loss: 0.0049
Epoch 6, Batch 4270, Loss: 0.0081
Epoch 6, Batch 4280, Loss: 0.0211
Epoch 6, Batch 4290, Loss: 0.0269
Epoch 6, Batch 4300, Loss: 0.0053
Epoch 6, Batch 4310, Loss: 0.0169
Epoch 6, Batch 4320, Loss: 0.0020
Epoch 6, Batch 4330, Loss: 0.0253
Epoch 6, Batch 4340, Loss: 0.0192
Epoch 6, Batch 4350, Loss: 0.0207
Epoch 6, Batch 4360, Loss: 0.0183
Epoch 6, Batch 4370, Loss: 0.0201
Epoch 6, Batch 4380, Loss: 0.0103
Epoch 6, Batch 4390, Loss: 0.0197
Epoch 6, Batch 4400, Loss: 0.0152
Epoch 6, Batch 4410, Loss: 0.0212
Epoch 6, Batch 4420, Loss: 0.0372
Epoch 6, Batch 4430, Loss: 0.0103
Epoch 6, Batch 4440, Loss: 0.0367
Epoch 6, Batch 4450, Loss: 0.0118
Epoch 6, Batch 4460, Loss: 0.0188
Epoch 6, Batch 4470, Loss: 0.0193
Epoch 6, Batch 4480, Loss: 0.0234
Epoch 6, Batch 4490, Loss: 0.0179
Epoch 6, Batch 4500, Loss: 0.0084
Epoch 6, Batch 4510, Loss: 0.0085
Epoch 6, Batch 4520, Loss: 0.0064
Epoch 6, Batch 4530, Loss: 0.0187
Epoch 6, Batch 4540, Loss: 0.0117
Epoch 6, Batch 4550, Loss: 0.0201
Epoch 6, Batch 4560, Loss: 0.0256
Epoch 6, Batch 4570, Loss: 0.0277
Epoch 6, Batch 4580, Loss: 0.0381
Epoch 6, Batch 4590, Loss: 0.0303
Epoch 6, Batch 4600, Loss: 0.0117
Epoch 6, Batch 4610, Loss: 0.0358
Epoch 6, Batch 4620, Loss: 0.0250
Epoch 6, Batch 4630, Loss: 0.0068
Epoch 6, Batch 4640, Loss: 0.0253
Epoch 6, Batch 4650, Loss: 0.0099
Epoch 6, Batch 4660, Loss: 0.0088
Epoch 6, Batch 4670, Loss: 0.0069
Epoch 6, Batch 4680, Loss: 0.0228
Epoch 6, Batch 4690, Loss: 0.0492
Epoch 6, Batch 4700, Loss: 0.0212
Epoch 6, Batch 4710, Loss: 0.0171
Epoch 6, Batch 4720, Loss: 0.0117
Epoch 6, Batch 4730, Loss: 0.0173
Epoch 6, Batch 4740, Loss: 0.0093
Epoch 6, Batch 4750, Loss: 0.0152
Epoch 6, Batch 4760, Loss: 0.0029
Epoch 6, Batch 4770, Loss: 0.0133
Epoch 6, Batch 4780, Loss: 0.0099
Epoch 6, Batch 4790, Loss: 0.0159
Epoch 6, Batch 4800, Loss: 0.0173
Epoch 6, Batch 4810, Loss: 0.0144
Epoch 6, Batch 4820, Loss: 0.0101
Epoch 6, Batch 4830, Loss: 0.0507
Epoch 6, Batch 4840, Loss: 0.0113
Epoch 6, Batch 4850, Loss: 0.0096
Epoch 6, Batch 4860, Loss: 0.0149
Epoch 6, Batch 4870, Loss: 0.0256
Epoch 6, Batch 4880, Loss: 0.0083
Epoch 6, Batch 4890, Loss: 0.0164
Epoch 6, Batch 4900, Loss: 0.0268
Epoch 6, Batch 4910, Loss: 0.0096
Epoch 6, Batch 4920, Loss: 0.0142
Epoch 6, Batch 4930, Loss: 0.0083
Epoch 6, Batch 4940, Loss: 0.0146
Epoch 6, Batch 4950, Loss: 0.0516
Epoch 6, Batch 4960, Loss: 0.0175
Epoch 6, Batch 4970, Loss: 0.0076
Epoch 6, Batch 4980, Loss: 0.0260
Epoch 6, Batch 4990, Loss: 0.0017
Epoch 6, Batch 5000, Loss: 0.0065
Epoch 6, Batch 5010, Loss: 0.0127
Epoch 6, Batch 5020, Loss: 0.0062
Epoch 6, Batch 5030, Loss: 0.0098
Epoch 6, Batch 5040, Loss: 0.0168
Epoch 6, Batch 5050, Loss: 0.0168
Epoch 6, Batch 5060, Loss: 0.0097
Epoch 6, Batch 5070, Loss: 0.0112
Epoch 6, Batch 5080, Loss: 0.0147
Epoch 6, Batch 5090, Loss: 0.0331
Epoch 6, Batch 5100, Loss: 0.0315
Epoch 6, Batch 5110, Loss: 0.0103
Epoch 6, Batch 5120, Loss: 0.0385
Epoch 6, Batch 5130, Loss: 0.0183
Epoch 6, Batch 5140, Loss: 0.0057
Epoch 6, Batch 5150, Loss: 0.0242
Epoch 6, Batch 5160, Loss: 0.0191
Epoch 6, Batch 5170, Loss: 0.0212
Epoch 6, Batch 5180, Loss: 0.0197
Epoch 6, Batch 5190, Loss: 0.0213
Epoch 6, Batch 5200, Loss: 0.0309
Epoch 6, Batch 5210, Loss: 0.0185
Epoch 6, Batch 5220, Loss: 0.0200
Epoch 6, Batch 5230, Loss: 0.0145
Epoch 6, Batch 5240, Loss: 0.0153
Epoch 6, Batch 5250, Loss: 0.0236
Epoch 6, Batch 5260, Loss: 0.0134
Epoch 6, Batch 5270, Loss: 0.0210
Epoch 6, Batch 5280, Loss: 0.0138
Epoch 6, Batch 5290, Loss: 0.0045
Epoch 6, Batch 5300, Loss: 0.0288
Epoch 6, Batch 5310, Loss: 0.0236
Epoch 6, Batch 5320, Loss: 0.0115
Epoch 6, Batch 5330, Loss: 0.0128
Epoch 6, Batch 5340, Loss: 0.0179
Epoch 6, Batch 5350, Loss: 0.0185
Epoch 6, Batch 5360, Loss: 0.0137
Epoch 6, Batch 5370, Loss: 0.0226
Epoch 6, Batch 5380, Loss: 0.0038
Epoch 6, Batch 5390, Loss: 0.0160
Epoch 6, Batch 5400, Loss: 0.0074
Epoch 6, Batch 5410, Loss: 0.0144
Epoch 6, Batch 5420, Loss: 0.0177
Epoch 6, Batch 5430, Loss: 0.0473
Epoch 6, Batch 5440, Loss: 0.0123
Epoch 6, Batch 5450, Loss: 0.0221
Epoch 6, Batch 5460, Loss: 0.0213
Epoch 6, Batch 5470, Loss: 0.0215
Epoch 6, Batch 5480, Loss: 0.0372
Epoch 6, Batch 5490, Loss: 0.0335
Epoch 6, Batch 5500, Loss: 0.0212
Epoch 6, Batch 5510, Loss: 0.0122
Epoch 6, Batch 5520, Loss: 0.0102
Epoch 6, Batch 5530, Loss: 0.0153
Epoch 6, Batch 5540, Loss: 0.0073
Epoch 6, Batch 5550, Loss: 0.0187
Epoch 6, Batch 5560, Loss: 0.0088
Epoch 6, Batch 5570, Loss: 0.0118
Epoch 6, Batch 5580, Loss: 0.0117
Epoch 6, Batch 5590, Loss: 0.0154
Epoch 6, Batch 5600, Loss: 0.0116
Epoch 6, Batch 5610, Loss: 0.0231
Epoch 6, Batch 5620, Loss: 0.0143
Epoch 6, Batch 5630, Loss: 0.0307
Epoch 6, Batch 5640, Loss: 0.0033
Epoch 6, Batch 5650, Loss: 0.0107
Epoch 6, Batch 5660, Loss: 0.0119
Epoch 6, Batch 5670, Loss: 0.0606
Epoch 6, Batch 5680, Loss: 0.0050
Epoch 6, Batch 5690, Loss: 0.0121
Epoch 6, Batch 5700, Loss: 0.0069
Epoch 6, Batch 5710, Loss: 0.0064
Epoch 6, Batch 5720, Loss: 0.0145
Epoch 6, Batch 5730, Loss: 0.0214
Epoch 6, Batch 5740, Loss: 0.0150
Epoch 6, Batch 5750, Loss: 0.0255
Epoch 6, Batch 5760, Loss: 0.0119
Epoch 6, Batch 5770, Loss: 0.0075
Epoch 6, Batch 5780, Loss: 0.0101
Epoch 6, Batch 5790, Loss: 0.0125
Epoch 6, Batch 5800, Loss: 0.0313
Epoch 6, Batch 5810, Loss: 0.0272
Epoch 6, Batch 5820, Loss: 0.0226
Epoch 6, Batch 5830, Loss: 0.0247
Epoch 6, Batch 5840, Loss: 0.0247
Epoch 6, Batch 5850, Loss: 0.0172
Epoch 6, Batch 5860, Loss: 0.0154
Epoch 6, Batch 5870, Loss: 0.0041
Epoch 6, Batch 5880, Loss: 0.0229
Epoch 6, Batch 5890, Loss: 0.0127
Epoch 6, Batch 5900, Loss: 0.0121
Epoch 6, Batch 5910, Loss: 0.0102
Epoch 6, Batch 5920, Loss: 0.0179
Epoch 6, Batch 5930, Loss: 0.0265
Epoch 6, Batch 5940, Loss: 0.0270
Epoch 6, Batch 5950, Loss: 0.0068
Epoch 6, Batch 5960, Loss: 0.0167
Epoch 6, Batch 5970, Loss: 0.0171
Epoch 6, Batch 5980, Loss: 0.0098
Epoch 6, Batch 5990, Loss: 0.0302
Epoch 6, Batch 6000, Loss: 0.0169
Epoch 6, Batch 6010, Loss: 0.0305
Epoch 6, Batch 6020, Loss: 0.0174
Epoch 6, Batch 6030, Loss: 0.0268
Epoch 6, Batch 6040, Loss: 0.0193
Epoch 6, Batch 6050, Loss: 0.0060
Epoch 6, Batch 6060, Loss: 0.0089
Epoch 6, Batch 6070, Loss: 0.0101
Epoch 6, Batch 6080, Loss: 0.0293
Epoch 6, Batch 6090, Loss: 0.0117
Epoch 6, Batch 6100, Loss: 0.0077
Epoch 6, Batch 6110, Loss: 0.0236
Epoch 6, Batch 6120, Loss: 0.0132
Epoch 6, Batch 6130, Loss: 0.0123
Epoch 6, Batch 6140, Loss: 0.0060
Epoch 6, Batch 6150, Loss: 0.0159
Epoch 6, Batch 6160, Loss: 0.0280
Epoch 6, Batch 6170, Loss: 0.0215
Epoch 6, Batch 6180, Loss: 0.0329
Epoch 6, Batch 6190, Loss: 0.0191
Epoch 6, Batch 6200, Loss: 0.0307
Epoch 6, Batch 6210, Loss: 0.0215
Epoch 6, Batch 6220, Loss: 0.0191
Epoch 6, Batch 6230, Loss: 0.0137
Epoch 6, Batch 6240, Loss: 0.0159
Epoch 6, Batch 6250, Loss: 0.0099
Epoch 6, Batch 6260, Loss: 0.0083
Epoch 6, Batch 6270, Loss: 0.0140
Epoch 6, Batch 6280, Loss: 0.0189
Epoch 6, Batch 6290, Loss: 0.0241
Epoch 6, Batch 6300, Loss: 0.0207
Epoch 6, Batch 6310, Loss: 0.0197
Epoch 6, Batch 6320, Loss: 0.0142
Epoch 6, Batch 6330, Loss: 0.0114
Epoch 6, Batch 6340, Loss: 0.0056
Epoch 6, Batch 6350, Loss: 0.0280
Epoch 6, Batch 6360, Loss: 0.0249
Epoch 6, Batch 6370, Loss: 0.0324
Epoch 6, Batch 6380, Loss: 0.0205
Epoch 6, Batch 6390, Loss: 0.0414
Epoch 6, Batch 6400, Loss: 0.0273
Epoch 6, Batch 6410, Loss: 0.0104
Epoch 6, Batch 6420, Loss: 0.0115
Epoch 6, Batch 6430, Loss: 0.0145
Epoch 6, Batch 6440, Loss: 0.0082
Epoch 6, Batch 6450, Loss: 0.0249
Epoch 6, Batch 6460, Loss: 0.0162
Epoch 6, Batch 6470, Loss: 0.0138
Epoch 6, Batch 6480, Loss: 0.0311
Epoch 6, Batch 6490, Loss: 0.0158
Epoch 6, Batch 6500, Loss: 0.0125
Epoch 6, Batch 6510, Loss: 0.0208
Epoch 6, Batch 6520, Loss: 0.0136
Epoch 6, Batch 6530, Loss: 0.0191
Epoch 6, Batch 6540, Loss: 0.0068
Epoch 6, Batch 6550, Loss: 0.0148
Epoch 6, Batch 6560, Loss: 0.0095
Epoch 6, Batch 6570, Loss: 0.0083
Epoch 6, Batch 6580, Loss: 0.0238
Epoch 6, Batch 6590, Loss: 0.0132
Epoch 6, Batch 6600, Loss: 0.0209
Epoch 6, Batch 6610, Loss: 0.0032
Epoch 6, Batch 6620, Loss: 0.0230
Epoch 6, Batch 6630, Loss: 0.0155
Epoch 6, Batch 6640, Loss: 0.0235
Epoch 6, Batch 6650, Loss: 0.0262
Epoch 6, Batch 6660, Loss: 0.0238
Epoch 6, Batch 6670, Loss: 0.0250
Epoch 6, Batch 6680, Loss: 0.0171
Epoch 6, Batch 6690, Loss: 0.0303
Epoch 6, Batch 6700, Loss: 0.0267
Epoch 6, Batch 6710, Loss: 0.0145
Epoch 6, Batch 6720, Loss: 0.0043
Epoch 6, Batch 6730, Loss: 0.0277
Epoch 6, Batch 6740, Loss: 0.0109
Epoch 6, Batch 6750, Loss: 0.0207
Epoch 6, Batch 6760, Loss: 0.0140
Epoch 6, Batch 6770, Loss: 0.0189
Epoch 6, Batch 6780, Loss: 0.0273
Epoch 6, Batch 6790, Loss: 0.0234
Epoch 6, Batch 6800, Loss: 0.0231
Epoch 6, Batch 6810, Loss: 0.0280
Epoch 6, Batch 6820, Loss: 0.0218
Epoch 6, Batch 6830, Loss: 0.0164
Epoch 6, Batch 6840, Loss: 0.0103
Epoch 6, Batch 6850, Loss: 0.0214
Epoch 6, Batch 6860, Loss: 0.0330
Epoch 6, Batch 6870, Loss: 0.0199
Epoch 6, Batch 6880, Loss: 0.0177
Epoch 6, Batch 6890, Loss: 0.0187
Epoch 6, Batch 6900, Loss: 0.0130
Epoch 6, Batch 6910, Loss: 0.0126
Epoch 6, Batch 6920, Loss: 0.0140
Epoch 6, Batch 6930, Loss: 0.0131
Epoch 6, Batch 6940, Loss: 0.0219
Epoch 6, Batch 6950, Loss: 0.0052
Epoch 6, Batch 6960, Loss: 0.0255
Epoch 6, Batch 6970, Loss: 0.0184
Epoch 6, Batch 6980, Loss: 0.0446
Epoch 6, Batch 6990, Loss: 0.0164
Epoch 6, Batch 7000, Loss: 0.0244
Epoch 6, Batch 7010, Loss: 0.0083
Epoch 6, Batch 7020, Loss: 0.0136
Epoch 6, Batch 7030, Loss: 0.0257
Epoch 6, Batch 7040, Loss: 0.0191
Epoch 6, Batch 7050, Loss: 0.0226
Epoch 6, Batch 7060, Loss: 0.0105
Epoch 6, Batch 7070, Loss: 0.0152
Epoch 6, Batch 7080, Loss: 0.0444
Epoch 6, Batch 7090, Loss: 0.0097
Epoch 6, Batch 7100, Loss: 0.0271
Epoch 6, Batch 7110, Loss: 0.0088
Epoch 6, Batch 7120, Loss: 0.0037
Epoch 6, Batch 7130, Loss: 0.0240
Epoch 6, Batch 7140, Loss: 0.0093
Epoch 6, Batch 7150, Loss: 0.0095
Epoch 6, Batch 7160, Loss: 0.0189
Epoch 6, Batch 7170, Loss: 0.0194
Epoch 6, Batch 7180, Loss: 0.0228
Epoch 6, Batch 7190, Loss: 0.0217
Epoch 6, Batch 7200, Loss: 0.0103
Epoch 6, Batch 7210, Loss: 0.0321
Epoch 6, Batch 7220, Loss: 0.0208
Epoch 6, Batch 7230, Loss: 0.0282
Epoch 6, Batch 7240, Loss: 0.0111
Epoch 6, Batch 7250, Loss: 0.0123
Epoch 6, Batch 7260, Loss: 0.0183
Epoch 6, Batch 7270, Loss: 0.0196
Epoch 6, Batch 7280, Loss: 0.0114
Epoch 6, Batch 7290, Loss: 0.0151
Epoch 6, Batch 7300, Loss: 0.0169
Epoch 6, Batch 7310, Loss: 0.0173
Epoch 6, Batch 7320, Loss: 0.0362
Epoch 6, Batch 7330, Loss: 0.0132
Epoch 6, Batch 7340, Loss: 0.0372
Epoch 6, Batch 7350, Loss: 0.0064
Epoch 6, Batch 7360, Loss: 0.0268
Epoch 6, Batch 7370, Loss: 0.0235
Epoch 6, Batch 7380, Loss: 0.0221
Epoch 6, Batch 7390, Loss: 0.0471
Epoch 6, Batch 7400, Loss: 0.0220
Epoch 6, Batch 7410, Loss: 0.0049
Epoch 6, Batch 7420, Loss: 0.0179
Epoch 6, Batch 7430, Loss: 0.0279
Epoch 6, Batch 7440, Loss: 0.0281
Epoch 6, Batch 7450, Loss: 0.0145
Epoch 6, Batch 7460, Loss: 0.0099
Epoch 6, Batch 7470, Loss: 0.0203
Epoch 6, Batch 7480, Loss: 0.0275
Epoch 6, Batch 7490, Loss: 0.0135
Epoch 6, Batch 7500, Loss: 0.0151
Epoch 6, Batch 7510, Loss: 0.0162
Epoch 6, Batch 7520, Loss: 0.0118
Epoch 6, Batch 7530, Loss: 0.0196
Epoch 6, Batch 7540, Loss: 0.0063
Epoch 6, Batch 7550, Loss: 0.0127
Epoch 6, Batch 7560, Loss: 0.0161
Epoch 6, Batch 7570, Loss: 0.0072
Epoch 6, Batch 7580, Loss: 0.0177
Epoch 6, Batch 7590, Loss: 0.0045
Epoch 6, Batch 7600, Loss: 0.0186
Epoch 6, Batch 7610, Loss: 0.0218
Epoch 6, Batch 7620, Loss: 0.0083
Epoch 6, Batch 7630, Loss: 0.0030
Epoch 6, Batch 7640, Loss: 0.0153
Epoch 6, Batch 7650, Loss: 0.0232
Epoch 6, Batch 7660, Loss: 0.0060
Epoch 6, Batch 7670, Loss: 0.0134
Epoch 6, Batch 7680, Loss: 0.0236
Epoch 6, Batch 7690, Loss: 0.0194
Epoch 6, Batch 7700, Loss: 0.0207
Epoch 6, Batch 7710, Loss: 0.0158
Epoch 6, Batch 7720, Loss: 0.0438
Epoch 6, Batch 7730, Loss: 0.0047
Epoch 6, Batch 7740, Loss: 0.0137
Epoch 6, Batch 7750, Loss: 0.0135
Epoch 6, Batch 7760, Loss: 0.0264
Epoch 6, Batch 7770, Loss: 0.0194
Epoch 6, Batch 7780, Loss: 0.0040
Epoch 6, Batch 7790, Loss: 0.0123
Epoch 6, Batch 7800, Loss: 0.0293
Epoch 6, Batch 7810, Loss: 0.0369
Epoch 6, Batch 7820, Loss: 0.0180
Epoch 6, Batch 7830, Loss: 0.0311
Epoch 6, Batch 7840, Loss: 0.0098
Epoch 6, Batch 7850, Loss: 0.0261
Epoch 6, Batch 7860, Loss: 0.0349
Epoch 6, Batch 7870, Loss: 0.0329
Epoch 6, Batch 7880, Loss: 0.0033
Epoch 6, Batch 7890, Loss: 0.0330
Epoch 6, Batch 7900, Loss: 0.0192
Epoch 6, Batch 7910, Loss: 0.0169
Epoch 6, Batch 7920, Loss: 0.0048
Epoch 6, Batch 7930, Loss: 0.0129
Epoch 6, Batch 7940, Loss: 0.0092
Epoch 6, Batch 7950, Loss: 0.0098
Epoch 6, Batch 7960, Loss: 0.0097
Epoch 6, Batch 7970, Loss: 0.0215
Epoch 6, Batch 7980, Loss: 0.0270
Epoch 6, Batch 7990, Loss: 0.0130
Epoch 6, Batch 8000, Loss: 0.0097
Epoch 6, Batch 8010, Loss: 0.0184
Epoch 6, Batch 8020, Loss: 0.0301
Epoch 6, Batch 8030, Loss: 0.0247
Epoch 6, Batch 8040, Loss: 0.0160
Epoch 6, Batch 8050, Loss: 0.0153
Epoch 6, Batch 8060, Loss: 0.0399
Epoch 6, Batch 8070, Loss: 0.0193
Epoch 6, Batch 8080, Loss: 0.0187
Epoch 6, Batch 8090, Loss: 0.0157
Epoch 6, Batch 8100, Loss: 0.0098
Epoch 6, Batch 8110, Loss: 0.0161
Epoch 6, Batch 8120, Loss: 0.0051
Epoch 6, Batch 8130, Loss: 0.0199
Epoch 6, Batch 8140, Loss: 0.0055
Epoch 6, Batch 8150, Loss: 0.0242
Epoch 6, Batch 8160, Loss: 0.0121
Epoch 6, Batch 8170, Loss: 0.0218
Epoch 6, Batch 8180, Loss: 0.0258
Epoch 6, Batch 8190, Loss: 0.0092
Epoch 6, Batch 8200, Loss: 0.0155
Epoch 6, Batch 8210, Loss: 0.0248
Epoch 6, Batch 8220, Loss: 0.0229
Epoch 6, Batch 8230, Loss: 0.0065
Epoch 6, Batch 8240, Loss: 0.0151
Epoch 6, Batch 8250, Loss: 0.0296
Epoch 6, Batch 8260, Loss: 0.0196
Epoch 6, Batch 8270, Loss: 0.0152
Epoch 6, Batch 8280, Loss: 0.0093
Epoch 6, Batch 8290, Loss: 0.0248
Epoch 6, Batch 8300, Loss: 0.0185
Epoch 6, Batch 8310, Loss: 0.0303
Epoch 6, Batch 8320, Loss: 0.0136
Epoch 6, Batch 8330, Loss: 0.0115
Epoch 6, Batch 8340, Loss: 0.0307
Epoch 6, Batch 8350, Loss: 0.0242
Epoch 6, Batch 8360, Loss: 0.0037
Epoch 6, Batch 8370, Loss: 0.0179
Epoch 6, Batch 8380, Loss: 0.0194
Epoch 6, Batch 8390, Loss: 0.0143
Epoch 6, Batch 8400, Loss: 0.0099
Epoch 6, Batch 8410, Loss: 0.0210
Epoch 6, Batch 8420, Loss: 0.0283
Epoch 6, Batch 8430, Loss: 0.0581
Epoch 6, Batch 8440, Loss: 0.0202
Epoch 6, Batch 8450, Loss: 0.0201
Epoch 6, Batch 8460, Loss: 0.0279
Epoch 6, Batch 8470, Loss: 0.0405
Epoch 6, Batch 8480, Loss: 0.0158
Epoch 6, Batch 8490, Loss: 0.0070
Epoch 6, Batch 8500, Loss: 0.0327
Epoch 6, Batch 8510, Loss: 0.0178
Epoch 6, Batch 8520, Loss: 0.0192
Epoch 6, Batch 8530, Loss: 0.0077
Epoch 6, Batch 8540, Loss: 0.0376
Epoch 6, Batch 8550, Loss: 0.0201
Epoch 6, Batch 8560, Loss: 0.0094
Epoch 6, Batch 8570, Loss: 0.0251
Epoch 6, Batch 8580, Loss: 0.0232
Epoch 6, Batch 8590, Loss: 0.0174
Epoch 6, Batch 8600, Loss: 0.0242
Epoch 6, Batch 8610, Loss: 0.0202
Epoch 6, Batch 8620, Loss: 0.0200
Epoch 6, Batch 8630, Loss: 0.0246
Epoch 6, Batch 8640, Loss: 0.0053
Epoch 6, Batch 8650, Loss: 0.0165
Epoch 6, Batch 8660, Loss: 0.0144
Epoch 6, Batch 8670, Loss: 0.0232
Epoch 6, Batch 8680, Loss: 0.0070
Epoch 6, Batch 8690, Loss: 0.0394
Epoch 6, Batch 8700, Loss: 0.0132
Epoch 6, Batch 8710, Loss: 0.0261
Epoch 6, Batch 8720, Loss: 0.0129
Epoch 6, Batch 8730, Loss: 0.0125
Epoch 6, Batch 8740, Loss: 0.0412
Epoch 6, Batch 8750, Loss: 0.0101
Epoch 6, Batch 8760, Loss: 0.0292
Epoch 6, Batch 8770, Loss: 0.0228
Epoch 6, Batch 8780, Loss: 0.0338
Epoch 6, Batch 8790, Loss: 0.0170
Epoch 6, Batch 8800, Loss: 0.0310
Epoch 6, Batch 8810, Loss: 0.0290
Epoch 6, Batch 8820, Loss: 0.0162
Epoch 6, Batch 8830, Loss: 0.0126
Epoch 6, Batch 8840, Loss: 0.0293
Epoch 6, Batch 8850, Loss: 0.0359
Epoch 6, Batch 8860, Loss: 0.0095
Epoch 6, Batch 8870, Loss: 0.0117
Epoch 6, Batch 8880, Loss: 0.0265
Epoch 6, Batch 8890, Loss: 0.0399
Epoch 6, Batch 8900, Loss: 0.0176
Epoch 6, Batch 8910, Loss: 0.0137
Epoch 6, Batch 8920, Loss: 0.0178
Epoch 6, Batch 8930, Loss: 0.0179
Epoch 6, Batch 8940, Loss: 0.0178
Epoch 6, Batch 8950, Loss: 0.0315
Epoch 6, Batch 8960, Loss: 0.0103
Epoch 6, Batch 8970, Loss: 0.0262
Epoch 6, Batch 8980, Loss: 0.0222
Epoch 6, Batch 8990, Loss: 0.0269
Epoch 6, Batch 9000, Loss: 0.0107
Epoch 6, Batch 9010, Loss: 0.0117
